review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
30533519,110787427,[by LAROOM] 알트조거팬츠,5,허벅지 엉덩이 살이 많아요 평서 바지 L입는데 아주 넉넉하게 맞습니다 항상 무채색만 많이 입어서 하의 퍼인트 되는거 사보려규 퍼플 골랗는네 진짜 만족합니다 은근 두툼해요 근데 키가 작아거 조금 끌리네요ㅠ 그래도 넘 이뻐요,2023-09-23 05:38:03,0,퍼플,,커요,보통이에요,비슷해요,158cm,61kg,하의 29
30333847,110787427,[당일출고｜by LAROOM] 알트조거팬츠,5,바지 퀄리티 진짜 장난 없습니다.. 기장도 꽤 길어서 다리가 길어보이는 효과가 있어요! 다른 팬츠들과는 다르게 소재도 두꺼워서 가을 겨울에 입기 좋을거 같아요!,2023-09-11 05:57:52,1,그레이,,커요,만족해요,비슷해요,168cm,63kg,하의 29
30218891,110787427,[by LAROOM] 알트조거팬츠,4,안쪽이 쭈리라서 살짝 거칠지만 비교적 괜찮은 편이라서 만족합니다! 색감은 흰기가 도는 바이올렛이에요. 도톰해서 한여름에 입기보단 가을~초겨울에 입기 좋을 것 같아요! 부담없이 입기 좋아서 교복템 될 예정입니다!,2023-09-04 02:50:10,1,퍼플,,잘 맞아요,보통이에요,비슷해요,166cm,54kg,하의 27
27930511,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,생각보다 조금 길긴한데 휘뚜루마뚜루 잘 입고다닐 그레이에용! 기모도 없이 조금 도톰한 재질이라서 지금 입고다니까 너무 좋고 사실 여름에도 긴바지 많이 입어서 입고다닐거 같애요 !,2023-05-11 21:27:45,0,그레이,,커요,만족해요,비슷해요,162cm,47kg,하의 25
27930503,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"사진으로 보니까 다리가 짧아보이는데,, 다리 길어보이고 이뻐요 ㅜㅜ 생각보다 너무 길어서 신발에 밟힐까봐 신경 써야하는데 스트링 조금 쪼여주면 괜찮아요! 색 너무 이뻐요 ㅜ 다른색도 살거에요!",2023-05-11 21:24:30,0,네이비,,커요,만족해요,비슷해요,162cm,47kg,하의 25
27889747,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,요즘 제 교복입니다.. 리뷰에서 호불호 갈리길래 걱정했는데 엉덩이 크고 퉁퉁한 체형인 제 체형 커버를 싹 해주는 옷이에요 🥹 라룸 크롭맨투맨이랑 같이 입어주면 꾸안꾸룩으로 이만한 게 없습니다 😭 그린 입고 좋아서 네이비도 구매했는데 그린 색이 정말 농협은행..💚,2023-05-10 01:55:06,5,그린,,잘 맞아요,만족해요,비슷해요,159cm,55kg,하의 28
27889704,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,그린으로 사고 너무 예뻐서 네이비로 재구매했어요! 퉁퉁한 체형에 엉큰이라서 조거팬츠 잘못 입으면 엉덩이 저~ 아래에 있는 핏에 더 부해보이기만한데 라룸 바지는 제 체형 커버에 딱이에요.. 길이는 처음 받았을 땐 엄청 길었는데 세탁기에 한 번 빨고 나면 줄어가지고 밑에 조여서 입으면 예쁘게 촤라락하고 떨어지는 핏으로 입으실 수 있습니다! 조거팬츠 많이 입어봤는데 손에 꼽는 핏이라 더 쟁일 생각입니다 🩵,2023-05-10 01:51:02,1,네이비,,잘 맞아요,만족해요,비슷해요,159cm,55kg,하의 28
27844218,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"일단 라룸에서 바지 살때마다 항상 이 집은 바지 맛집이다.. 느꼈는데요 이번에도 역시나 이런 트레이닝 팬츠까지도 맛집이구나.. 했습니다
1. 색감 완벽
2. 와이드핏 허벙벙한 느낌에서도 라인선이 하나 있어서 부해보이지 않음
3. 주머니, 허리 밴드, 발목 시보리 마무리감 완벽
너무너무 잘 입을거같고 지금 같은 디자인 다른 색 또 사볼까 아니면 라룸 다른 바지를 사볼까 고민중입니다",2023-05-07 07:13:20,1,블루 (23NEW),,잘 맞아요,만족해요,밝아요,164cm,68kg,하의 29
27821923,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,4,와후.. 이 바지 사고나서 진짜 거의 매일 입음 ㅜㅜ 완젼 편해요. 골반 있는 편인데 예쁘게 떨어지고 색상도 딱 이쁜 초록빛이에요. 다만 마감이 아쉬워요. 바지에서 초록색 실뭉치가 와다다 떨어져요. 하지만 예쁘니 됐어요.,2023-05-05 14:39:18,0,그린,,커요,보통이에요,비슷해요,159cm,54kg,하의 28
27674649,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"편하게 입기 너뮤 좋아요! 백멜란지색 약간 학교
체육복같기도 하지만 휘뜌루마뚜루 입기 좋아요",2023-04-27 04:15:53,0,백멜란지,,잘 맞아요,만족해요,비슷해요,163cm,53kg,하의 28
27607191,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"핑크를 예전에 사서 굉장히 잘 입고 다녀서
그린을 사고 퍼플은 동생 사줬어요
색이 넘 예뻐서 조금 탐났어요
예전에 샀던 핑크보다 퀄이 좋아졌드라고요
길이는 좀 길지만 스트링 조이고 한 단 접어입고 높은 운동화 신으면 좀 커버가 됩니다ㅎㅎ",2023-04-23 14:08:28,2,퍼플,,커요,보통이에요,비슷해요,163cm,48kg,하의 27
27607136,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"핑크를 예전에 사서 굉장히 잘 입어서 뽕 뽑았는데
라룸 세일하길래 눈독들이던 딥그린 색상도 사봤습니다!
핑크색은 두 번 세탁 할 동안 계속 줄었는데
일단 한 번 밖에 세탁을 안해보긴 했지만..
그린은 길이가 안 줄더라고요?!
그리고 안에 있는 고무줄 퀄도 좀 좋아졌더라고요
저는 키가 163이라 좀 줄어드는게 좋았는데..
그치만 여전히 착용감은 넘 편하고 색도 예뻐서 
좀 높은 운동화 신고 윗단 한번 접어서 잘 입고 다닙니다",2023-04-23 14:05:29,1,그린,,커요,보통이에요,비슷해요,163cm,48kg,하의 27
27575197,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,4,"일단 전 키가 큰편이라 길이가 길어서 넘 맘에 들어요 
옷의 라인이  앞면에 세로 라인 이 있어서 그런지 다리길어보이고 딱 떨어지는 핏이에요 
기모없어서그런지 좀 힘은없는 쮸리원단이네요 
그래도 투웨이로 조거로도  입을수있고 하니  전반적으로는 아주 만족해요 ^^",2023-04-21 13:19:35,0,그레이,,커요,보통이에요,비슷해요,,,
27556251,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,일단 이 바지를 살까 고민하시는 분들은 사시는 거 추천해요!! 제 키 기준으로 신발신으면 딱 이쁘게 발등을 덮고 기장도 넉넉해서 핏이 이쁘고 힙해요! 두께도 적당해서 여름에는 잘 입지는 않겠지만 빼고는 사계절 다 입을 수 있을 거 같아요 색깔이 좀 튀지만 포인트도 이쁘게 줄 수 있고 요즘 이뻐서 어떻게든 코디해서 입고 있어요!! 무난한 블랙이나 그레이도 또 살려고 합니당ㅎㅎ 허리는 딱 맞고 크시면 밴딩이고 허리끈도 있어서 괜찮을 듯 합니다!! 가격에 맞게 퀄리티도 좋아요,2023-04-20 13:36:36,0,올리브 (23NEW),,잘 맞아요,만족해요,비슷해요,168cm,55kg,하의 26
27478762,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,그린 먼저 사서 입었는데 그건 발등 가리는 기장이라 딱 좋았는데 네이비는 너뮤너무 길어서 쭈리 안 조이면 발뒤꿈치에 먹어들어가서 ㅋㅋㅋ 무조건 조여야되는게 아쉬워요,2023-04-16 23:25:43,0,네이비,,커요,보통이에요,비슷해요,167cm,53kg,하의 26
27454447,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"두툼해서 오래 입진 못할거같지만 색상이 너무 예뻐서 샀어요 ! 
길이는 161한테 좀 길지만 스트링 조여서 괜찮아요 대신 조이는게 한번씩 신발에 밟힘니더 
 여름 라임 버전도 있는데 세일만 하면 깔별로 살거같아요 가격이 ..",2023-04-15 13:29:18,2,블루 (23NEW),,커요,보통이에요,비슷해요,161cm,54kg,하의 26
27279330,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"이 바지 뭐죠. 너무 좋아요.
키가 커서 조거팬츠 길이 애매한거 입으면 진짜 어정쩡한데 이건 길이도 길고 밑에 스트링 쪼이면 딱 잡아주고 핏이 너무 이뻐요 기모 없어서 솔직히 사계절 내내 매일 입고 싶어요",2023-04-07 01:39:58,1,그레이,,커요,만족해요,비슷해요,171cm,54kg,하의 26
27255123,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,전에 찐분홍 조거 주문해서 잘 입다가 이번에 네이비 다시 구매했어요 아아주 편합니다 ㅎㅎ 뒷주머니가 있어서 엉덩이가 부해보이지도 않고요 앞쪽 선(?)이 있어서 다리 길어 보이는 효과도 있어오!ㅋㅋ,2023-04-06 00:35:26,0,네이비,,커요,만족해요,비슷해요,163cm,53kg,하의 28
27211659,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,4,"완전 편해요, 좀 두툼해서 여름에 입기엔 더울거같아요 지금이 딱이네요. 초록색 말고 다른색도 사고싶어요!
핏도 넓은게 딱 원하던 핏입니다😆 밑에 조거로 입으면 기장 딱맞고 조거안하면 좀 길어요",2023-04-04 06:39:24,0,그린,,커요,만족해요,비슷해요,163cm,49kg,하의 27
27122124,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,"넘 편하고 밝아서 츄리닝이지만 화사한 느낌입니당
너무 길지만 아래 쪼여서 입으니까 딱 좋아요 
굽있는 운동화랑 신으면 다 풀어서 입어도 될 것 같아요! 

여름에도 살짝 가능할 것 같은 두께입니다~",2023-03-30 10:46:57,0,백멜란지,,커요,만족해요,비슷해요,165cm,54kg,하의 27
27085805,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,진짜 핏 미쳤어요 키도 173인 사람에게 이정도 길이감 딱 입니데이오 와아전 조아조아 근데 예전에 기모 버전 친구어 입어봤는데 겨울이면 기모버전 나오면 또 사야왈 것 같아요 기모버전도 진짜 이쁘게 핏 떨어져서 친구꺼 따라 살려고 한건디 지금은 딱 기뮤 없는게 좋은 날씨,2023-03-28 16:50:08,0,그레이,,잘 맞아요,만족해요,비슷해요,172cm,62kg,하의 27
26987622,110787427,[by LAROOM｜2만장판매] 알트조거팬츠,5,검정색 사고 재구매 했습니다 진심 깔별로 쟁이고 싶어요 제 키가 166인데도 기장감이 좀 긴편이에요 얇은 스니커즈 신으면 바닥청소 다해요 근데 밑에 조거로 조일 수 있어서 괜찮아요 하여간 핏 너무 좋고 이거 입으면 사람들이 어디서 샀냐고 물어봐여,2023-03-23 14:06:42,0,블루 (23NEW),,잘 맞아요,만족해요,비슷해요,166cm,50kg,하의 27
26524613,110787427,[당일출고｜단독진행] 알트조거팬츠,1,"뭔가 길이도 짧고 양쪽 디테일도 다르고 별로에요 
문의 남겼더니 불량 아니라고해서 그냥 대충 입을려고요,,,라룸 좋아하는데 좀 실망이요,, ㅎ 멜란지 색상은 저번에 사서 심지어 건조기 돌려서 줄어들어서 저길이고 핑크는 새거인데 저렇네오 ㅜㅜ",2023-02-27 08:53:16,7,핑크,,작아요,별로예요,비슷해요,170cm,60kg,하의 29
26436129,110787427,[당일출고｜단독진행] 알트조거팬츠,5,163이지만 다리가 짧아서 좀 길어요! 그치만 아래 스트링 조이면 입을만합니다. 스트링 조이면 줄이 길게 나와 밟혀서 발목 안으로 넣어서 입고 있어요! 살이 빠져서 그새 더 커졌지만 그래도 큰 맛으로 잘 입을 것 같아요.,2023-02-21 17:45:52,0,그레이,,커요,만족해요,비슷해요,163cm,58kg,하의 28
26420497,110787427,[당일출고｜단독진행] 알트조거팬츠,5,"똑같은 제품 회색 핏이예요! 네이비는 이쁜 네이비색이고, 핏이 마음에 들어서 색깔별로 4개 샀어요 가격만 좀더 싸지만 다 쟁여두고 싶어요",2023-02-21 01:28:24,1,네이비(NEW),,커요,만족해요,비슷해요,160cm,58kg,하의 30
26083830,110787427,[당일출고｜단독진행] 알트조거팬츠,5,진짜 말이.  필요 없어요.. 아 진짜 걍 개이뻐요 사진 좀 못찍은거같튼데 실제로보면 더이쁘고 기장도 엄청 길고 키 176인데도 진짜 롱롱핏 사진은 좀 애매해보이는데 실제론 진짜 안애매한 긴 기장감입니돠 꼭 사세요 마니파세여❤️❤️,2023-01-29 14:35:26,2,그린,,잘 맞아요,만족해요,비슷해요,176cm,62kg,하의 29
25890825,110787427,[당일출고｜단독진행] 알트조거팬츠,5,"조거팬츠 찾아보다가 라룸 바지가 유명해서 
구매하게 됬는데 ,, 역시나 핏 장난 없네요 !!
딱원하는 핏이고 스트링을 조여서 입거나 풀어서 입어도 어디에나 잘어울릴거 같아서 데일리템으로 잘 입을거 같아요!!",2023-01-15 23:56:42,0,그레이,,잘 맞아요,만족해요,비슷해요,166cm,50kg,하의 26
25890819,110787427,[당일출고｜단독진행] 알트조거팬츠,5,"조거팬츠 찾아보다가 라룸 바지가 유명해서 
구매하게 됬는데 ,, 역시나 핏 장난 없네요 !!
딱원하는 핏이고 스트링을 조여서 입거나 풀어서 입어도 어디에나 잘어울릴거 같아서 데일리템으로 잘 입을거 같아요!!",2023-01-15 23:55:31,0,블랙,,잘 맞아요,만족해요,비슷해요,166cm,50kg,하의 26
25318142,110787427,[단독진행｜2만장판매] 알트조거팬츠,2,"이게 44000원이라는걸 믿을수가없네요 
핏이나 색은 괜찮습니다 나쁘지않아요 빨면 줄어든게 눈에 보이고 박음질같은 마감처리나 꺼칠꺼칠한게 너무 별로일뿐이죠
빨때 물이 많이 빠지니까 조심하세요",2022-12-15 23:36:00,2,그린,,잘 맞아요,별로예요,비슷해요,170cm,64kg,하의 29
25116956,110787427,[단독진행｜2만장판매] 알트조거팬츠,1,"ㅋㅋㅋ색상별로 사이즈가 다르다는 말이 없던데 , 왜냐구 물어보니 상세페이지에 사이즈는 기재되어있다던데 저는 모르겟네요 ㅋㅋㅋ 완전 노어이 
네, 사이즈표기는 있죠 
다만 그린과, 베이지가 같은 상품인데 왜 다르냐는거에요 
저말고 이런 사람들이 잇던데
상세사이즈를 봐도  색상별로 다르가 다른지 어디에 표기 했는지 모르겠네요 
좀 아시면 알려주실래요?",2022-12-07 02:48:20,10,베이지(NEW),,작아요,보통이에요,비슷해요,172cm,57kg,하의 27
25112003,110787427,[단독진행｜2만장판매] 알트조거팬츠,3,썸머 알트 조거 팬츠 샀다가 이거 그냥 기본 샀는데 음 퀄리티가 너무 안 좋음ㅠㅠ 핏은 뭐 너무 완벽하고 예쁜데 가격에 비해 퀄이 안 좋은 듯요.. 절대 이 가격처럼 안 보임,2022-12-06 16:17:42,0,화이트,,커요,보통이에요,비슷해요,163cm,52kg,하의 26
24978984,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,키 168에 다리가 긴편이라 바지하나사는것도 엄청 심사숙고하는편이예요 여름버전을 입어보고 구매한건데 일단 원단이 넘 탄탄하고요 핏이...핏이 정말이쁜니다 최고예요ㅠ 다른색도 구매할거예요,2022-11-30 11:05:10,2,블랙,,잘 맞아요,만족해요,비슷해요,168cm,62kg,하의 28
24912532,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"데일리템은 안될것같고 모자랑 깔맞춤?해서 몇 번 입기 조아요~ 기분전환 츄리닝ㅎㅎ 핏은 말해뭐해ㅠ 너무 좋습니다, 하지만 전 기모버전이 더 좋은걸로 ^^ 사진은 핏 똑같은 화이트 첨부할게요",2022-11-27 08:20:00,2,베이지(NEW),,잘 맞아요,만족해요,비슷해요,173cm,60kg,하의 29
24912501,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"라룸에서 이 바지만 버전별로 몇개룰 샀는지 모르겠어요, 여러분 그냥 사십시오 츄리닝은 이 바지입니다 아 물론 개인적으론 기모버전이 핏 진짜 예쁜 것 같습니다 화이트가 개이뻐오 여러분",2022-11-27 08:17:59,1,화이트,,커요,만족해요,비슷해요,173cm,60kg,하의 29
24868406,110787427,[단독진행｜2만장판매] 알트조거팬츠,4,"음 사진이랑 확실히 컬러가 좀 더 밝은 느낌? 
예뿐뎅 ㅠ 원래 저는 무채색 러버라 그런지 다소 소화하기 어렵네용 ㅋ큐ㅠㅠ 
힙한 언냐들이 입으면 예뿔거 같아용
167기준 기장이라 핏은 예뻐용",2022-11-25 00:27:56,0,퍼플(NEW),,잘 맞아요,보통이에요,밝아요,168cm,55kg,하의 28
24746551,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"화면보다는 조금더 밝은?느낌이예요!
바지밑에는 조일수도있고 안조일수도있어서 만족하고 기장도 길게나와서 키큰사람한테는 정말 이쁜길이입니다ㅎㅎ고무줄도 안에있어서 옷입을때 이뻐요!!",2022-11-18 13:49:18,1,퍼플(NEW),,잘 맞아요,만족해요,밝아요,172cm,52kg,하의 27
24494988,110787427,[단독진행] 알트조거팬츠,5,출산 후 살찌고 맞는 바지가 없었는데 요바지 오버핏인데 그핏이 넘 이쁘게 나와요 뭔가 힙하면서 멋스러운 너낌쓰 ㅋ 살쪄서 넘 슬펐는데 ㅇ살뺄때까지 요바지로 뽕빼야겠어요 다른색상도 사고싶은데 색상고민이되네욤..ㅎ,2022-11-06 09:37:19,1,백멜란지,,커요,만족해요,비슷해요,164cm,58kg,하의 28
24465918,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"겨울 교복 용으로 샀는데 넘 이뻐서
진짜 잘 입고 다니거 있어요!! 
허리가 조금 크긴해서 한번 그낭 접어서 입고있어요
핏도 이뿌고 만족합니다",2022-11-04 16:32:21,1,화이트,,커요,만족해요,비슷해요,160cm,51kg,하의 26
24427506,110787427,[단독진행｜2만장판매] 알트조거팬츠,4,"다른 사람들 후기처럼 이 가격 퀄리티는 아니지만
사람들이 많이 사는데는 이유가 있다고 생각해요
입었을 때 느껴지는 핏이 너무 예쁘네요
색감은 사진보다 좀 어둡다고 느껴졌구요
안쪽은 수건 재질로 지금부터 입기엔 좀 얇아요
퀄리티가 얼마나 좋을지는 모르겠지만 봄여름까지 입을 생각으로 기모없는 알트조거팬츠로 구매했습니당",2022-11-03 03:19:09,9,핑크,,커요,보통이에요,어두워요,169cm,55kg,하의 28
24413331,110787427,[단독진행] 알트조거팬츠,4,"생각보다 주머니 선이 바로 옆이 아니라 좀 앞쪽으로 나와있네요!! 참고하세용 
길이는 맘에들어용~~!! 여기저기 많이 입을수있겠어요",2022-11-02 10:19:44,0,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,70kg,하의 34
24396952,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"색감 핏 진짜 다 모든게 이뻐요!
초록색은 처음이라 이상할까봐 걱정했는데 딱 이쁜 다크그린? 색이여서 만족합니다! 핏도 이쁘고 편하게 이쁘게 잘입을거같아요",2022-11-01 15:06:58,0,그린,,잘 맞아요,만족해요,비슷해요,164cm,54kg,하의 27
24352606,110787427,[단독진행｜2만장판매] 알트조거팬츠,1,"박음질선이 중간으로 오는디테일이 이뻐서 샀는데 천이 뒤틀려서 박음질 된것인지 한쪽은 가운데로오고 한쪽은 아예 일자로 박혀서 입으면 완전 짝짝이예요,, 세탁후에 발견해서 문의드리니 환불 어렵다고하셨는데 봉제불량은 판매자과실로 세탁후에도 수리교환환불 가능하다고 소비자법에 나와있습니다 저는 신고고민중입니다만 다른분들도 잘확인하시고 입으시길바래요",2022-10-30 10:32:49,95,블랙,,잘 맞아요,별로예요,비슷해요,157cm,50kg,하의 26
24299408,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,고민하다가 녹색으로 샀는데 진짜 대대만족입니다ㅠㅠ 다리가 엄청 길어보여요! 발목부분에 스트랩?이 있어서 조절 가능한게 굉장이 좋은 것 같습니다! 재질도 좋고 색상도 무난한 편이라 다른 색상으로도 구매할 예정이에요! 라룸 너무 좋네요:),2022-10-27 08:24:54,0,그린,,잘 맞아요,만족해요,비슷해요,168cm,70kg,하의 30
24251191,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"베이지 색감 미쳤고ㅠ핏도 다 좋은데 안에가 뻣뻣한 수건느낌이라 맨살에는 쪼금 자극적이에요!
기모버전나오면 재구매하고싶습니당",2022-10-25 07:50:35,0,베이지(NEW),,커요,보통이에요,비슷해요,160cm,52kg,하의 26
24243993,110787427,[단독진행] 알트조거팬츠,4,위에 탑을 뭐 입냐에 따라 스타일이 달라지는거 같아요. 질감 부드럽고 따듯해서 겨울에도 입을 수 있을거 같아요.,2022-10-25 01:32:03,1,퍼플(NEW),,잘 맞아요,보통이에요,비슷해요,172cm,53kg,하의 25
24209093,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,초록색 바지 갖고 싶어서 많이 찾아봤는데 제일 색 이쁘고 핏도 좋아요. 한 겨울엔 단독으론 좀 춥겠지만 내복입고 입어도 괜찮을 것 같아요.,2022-10-23 06:52:07,0,그린,,잘 맞아요,만족해요,비슷해요,163cm,49kg,하의 27
24129925,110787427,[단독진행] 알트조거팬츠,3,자주 입는 최애 조합인데 바지 핏이랑 색상이 예뻐서 자주 입어요!! 뒷주머니는 약한 간지 휴대폰 놓고 돌아다니니까 뜯어지더라구요.. 이건 뭐 개인적인 거니까! 분홍색도 사려고 합니다  ㅎㅎ,2022-10-19 13:37:15,0,블루,,잘 맞아요,보통이에요,비슷해요,160cm,52kg,하의 27
24107910,110787427,[단독진행] 알트조거팬츠,5,167인데 기장감 길어서 맘에들어용 ㅎ 너무 기모들은건 아직 무거울거같아서 없는거 주문햇는데 길어서 그런지 이 것도 살짝 무게감이 없진 않아요~스트링부분이 꽉 쪼이짐 않는데 그래도 멋스럽네용 ㅎ,2022-10-19 00:35:15,1,화이트,,커요,보통이에요,비슷해요,167cm,48kg,하의 26
24096288,110787427,[단독진행] 알트조거팬츠,5,입자마자 반했어요... 완벽한 핏... 제 키에도 긴 바지는 너무 오랜만이라 감격... 투웨이로 입을 수 있어서 너무 좋어요... 다른색도 사고싶습니다..🥹🫶🏻,2022-10-18 11:22:52,1,그레이,,커요,만족해요,비슷해요,172cm,60kg,하의 28
24094175,110787427,[단독진행] 알트조거팬츠,5,"진짜 솔직히 말해서 4만원대 바지로 안 보여요
다른 후기들도 다 그렇게 말하는 것 같은데 그럼에도 불구하고 산 건 오직 색감 때문에 샀어요..
무채색 조거팬츠가 필요했으면 이거 안 샀을 듯ㅎㅎ
그치만 색이 넘 예뻐서 블루도 사고 싶어요...
그리고 다른 후기들처럼 빨래하면 줄어들어요!!
키 163인데 처음 왔을 땐 넘 길었는데 한 번 세탁하고 나니까 적당히 줄어서 괜찮더라고요...?
뜻밖의 이득이었음.. 근데 키 170 이상 정도 되시는 분들은 줄면 길이 애매해질수도 있을 것 같아요",2022-10-18 10:06:30,38,핑크,,잘 맞아요,별로예요,비슷해요,163cm,48kg,하의 27
24052976,110787427,[단독진행｜2만장판매] 알트조거팬츠,4,"165에 51 다리긴편이고 늘 미듐사이즈 입는데
저어엉말 크네요 ㅎㅎ 첨에 입었을때는 오 힙한데?
했는데.. 반나절 입으니 조금 늘어나서 더 커져서 
완전 힙합바지같네요.. ㅠㅠㅋㅋ 키 많이 크거나 다리가 아주 긴 사람한테는 예쁘겠어요 모델분처럼ㅋ
핏예쁘면 다른색상도 구매하고 싶었는데 다시 생각해봐야겠어요 ㅠㅋㅋ",2022-10-16 13:56:52,1,백멜란지,,커요,보통이에요,비슷해요,165cm,52kg,하의 28
24052474,110787427,[단독진행｜2만장판매] 알트조거팬츠,5,"와앙 이렇게 편하고 예쁜 바지 어디에도 없을 거예요~
집에 전신 거울이 없어서 어쩔 수 없이 이렇게 찍었는데 다리가 저기까지 올라간다는 말은 짱 편하다는 뜻이랍니다~
이 나이 먹고 하기에는 힘든 행동이었지만 편한 걸 증명하기 위해서는 180도로 찢고 싶을 정도예요~~
제가 키가 큰 편인데도 스트링 안 조이면 발등까지 덮더라구요? 드디어 찾았다 .. 인생 바지 길이🥹
그리고 제가 생각했던 딥그린 색이라 완전 만족스러워요!!
다음에 돈 생기면 다른 색으로 또 구매 할 예정이랍니당
완존 굿굿 ~~👍🏻",2022-10-16 13:41:03,2,그린,,커요,만족해요,비슷해요,172cm,62kg,하의 37
23923840,110787427,[단독진행] 알트조거팬츠,5,라룸 좋아해서 이거 유명한 건 알고 있었는데 이제 샀거든요 더 일찍 살 걸 후회했어요 츄리닝이라 편한 건 당연하고 조절끈이 있어서 조거로 선택할 수 있는게 좋은 것 같아요 !! 저는 허리가 살짝 큰가 싶었는데 알고보니 허리끈이 있었네요 ㅎㅎ 다른 색도 살 거예요 제가 사진을 대충 찍었는데 사진보다 더 예뻐여,2022-10-11 10:26:52,0,그레이,,잘 맞아요,만족해요,비슷해요,,,
23872774,110787427,[단독진행] 알트조거팬츠,4,"가격에 비해 질이 좋은 건 아닌 거 같아요 안에는 수건 재질이고, 통은 진짜 진짜 넓어요 근데 부해보이지 않아서 괜찮아요 세탁하면 줄어든다하니 감안하고 구매했어요
160이 입기엔 정말 깁니다 ㅜㅜ",2022-10-09 05:29:45,4,그레이,,커요,보통이에요,비슷해요,160cm,50kg,하의 27
23815353,110787427,[단독진행] 알트조거팬츠,5,"진짜 잘입고 다녔던 라룸조거팬츠 ..!!
이번에 또 사려고 들어갔다가 새로운 색상이 나와서
고민하다가 퍼플로 샀어요~~ 
색이 잘못입으면 조끔 촌스러워질수있긴한대
그래서 코디할때 신경을 좀 쓰게 되용 ㅋㅋㅋ",2022-10-06 15:58:56,2,퍼플(NEW),,잘 맞아요,보통이에요,비슷해요,162cm,51kg,하의 27
23553020,110787427,[단독진행] 알트조거팬츠,5,"핏 미친 녀석,,, 대신 제가 158 작은 키라 그런지 많이 길더라고요...? 좀 당황했지만 위에 허리 밴드 한번 접어서 입으면 괜춘하답니다 골반이 없는 체형인데 골반쪽 주름이 예쁘게 잡혀서 그런 점을 커버해줌 ㅜㅜ 저랑 비슷한 체형이시면 왕추천 !! 아차차 그리고 두께는 생각보다 좀 얇은 편이에요 !",2022-09-26 00:52:50,4,그레이,,커요,보통이에요,비슷해요,160cm,50kg,하의 27
23543048,110787427,[단독진행] 알트조거팬츠,5,색도 핏도 너무너무이뻐용 키가작은데 시보리쪼매니까 딱 괜찮더라고요 다른색도 사고싶습니다...다만 뭔가 빨면 줄어들걱같은 느낌이라 최대한 안빨고 입어보려고요 ㅋㅋ,2022-09-25 12:30:39,0,핑크,,잘 맞아요,만족해요,비슷해요,158cm,48kg,하의 26
23488582,110787427,[단독진행] 알트조거팬츠,5,"블루색 4월달에 사서 아주 잘입고 다녔습니다.
무슨 트레이닝복재질 팬츠를 사던 세탁기에 돌리면 다 줄어드는 것 같습니다. 줄어들기 싫으면 단독손세탁하는 방법…? 근데 누가 귀찮게 트레이닝팬츠까지 손세탁하고 사나요. 
처음 샀을땐 163 기준 발등 덮는 기장인데
세탁기 돌리고 간당간당한 발목기장 복숭아뼈정도 기장으로 줄어듭니다. 
어차피 이재질은 세탁기돌리면 다 줄어드는거, 제 키 기준으로 기장 긴~ 거 사서 줄어들더라도 입고 다닐 수 있는 정도니까 ,,,  그래서 라룸이 길게 나오니까
블루사서 줄어드는거 알았는데도 이번엔
두개 더 주문했어요.",2022-09-23 09:31:25,53,백멜란지,,커요,보통이에요,비슷해요,162cm,51kg,하의 27
23464555,110787427,[단독진행] 알트조거팬츠,5,키 170에게 딱 맞는 추리닝 입니당!!! 역시 키큰이에게 찰떡인 라룸옷들… 배송 느린거만 빼면 이번에도 만족 ! 네이비 바지라 오렌지 맨투맨이랑 입으니 이뻐용 출근룩 해결함,2022-09-22 11:31:05,1,네이비(NEW),,잘 맞아요,만족해요,비슷해요,170cm,58kg,하의 29
